-66.66451369,-8.229384671,-58.65323513,-2.204891484,
-129.0674147,-10.91389681,-339.6065636,-3.927647264,
-9.518081094,-93.96643933,-221.6469536,-4.012387164,
-649.8053503,-351.8913816,-35.22045665,-14.08963895,
-6.216147481,-0.278734071,-0.071178151,-0.000712307,
-0.020844385,-2.965503353,-1.80440832,-4.604262005,
-102.8764077,-1791.766948,-17.84269269,-247.6681773,
-0.148760742,-6.382745039,-6.170831689,-0.817590324,
-2.901454195,-18.9890167,-72.38747488,-48.97574023,
-73.78663695,-411.5643856,-21.35470265,-136.729397,
-2.962196402,-1.290702322,-14.3586842,-0.000735828,
-8.092389057,-0.000135578,-2.35773104,-0.588584581,
-1.771905448,-0.000382722,-1.894123803,-0.552890969,
-462.3333178,-178.2292654,-8.103793629,-0.000756632,
-17.41209375,-9.809367259,-144.6935875,-15.30491491,
-252.2641422,-845.5809377,-0.031628555,-61.8372134,
-112.1137437,-1419.973516,-333.9316659,-355.2819886,
-59.54646348,-194.2041327,-3749.944287,-4083.625032,
-1123.708886,-43.75552532,-224.6281362,-569.3588316,
-4.929553071,-3.33068719,-1.386344568,-0.000203092,
-0.00856328,-0.000177764,-0.040339034,-0.000208028,
-0.278493375,-339.3626743,-93.39662942,-533.1442489,
-323.6283438,-463.4886302,-17.91499691,-559.6362742,
-7.508136984,-0.069867085,-0.256943164,-0.062225313,
-45.83446784,-62.36895754,-21.01742628,-118.004606,
-10.37535481,-41.79896062,-33.67437646,-83.20370586,
-5.940308286,-0.21847972,-0.924057305,-11.92686018,
-0.143005968,-0.176647785,-0.019334546,-0.039082601,
-1.26E-05,-0.001798987,-0.001299151,-9.11E-05,
-0.000176685,-917.4622103,-24.81470643,-475.8441187,
-61.88189267,-5.912030877,-39.52831269,-42.06856388,
-3467.782348,-8478.797172,-3342.810282,-288.7690463,
-27.03091936,-448.7682187,-444.7355998,-193.689859,
-60.30286666,-189.053782,-155.2117045,-324.4096999,
-1.241654494,-2.280132111,-1.131625645,-7.104858015,
-219.5096895,-4.15E-05,-35.94617632,-63.15631022,
-1.185378936,-94.87300617,-10.31418447,-3.398801472,
-4.218830932,-12.94321399,-66.65891313,-84.51702869,
-79.13202447,-79.11988487,-0.04965902,-51.64999196,
-32.62546459,-427.8148572,-34.02761782,-5.946727389,
-20.94935088,-0.000789215,-4.861075794,-47.68753789,
-87.70671573,-386.6733662,-152.6400284,-242.9219505,
-3.54E-05,-0.171764502,-0.042206417,-0.049978562,
-21.05866159,-1.644467844,-3.542171222,-13.6114328,
-5.85E-05,-0.033881441,-0.000843118,-1.44E-05,
-4.754544847,-0.402551675,-0.000190976,-2.882421588,
-0.356076789,-0.629976936,-0.101111069,-0.787244316,
-0.750720791,-0.567795613,-0.140464552,-0.55064733,
-94.6382575,-78.62784192,-416.2499834,-369.5269699,
-0.825090135,-62.5857793,-338.4331152,-66.66162378,
-3.44E-05,-1.40589359,-3.751378754,-0.221375076,
-1796.241453,-1142.707701,-302.1855834,-169.704417,
-36.02957645,-204.7849751,-13.28995323,-52.22584571,
-8.375688146,-1.358279037,-0.832022195,-3.03001106,
-5.397632912,-4.137087166,-2.450029502,-2.350288974,
-60.00468729,-20.84115941,-43.40987606,-135.1717322,
-960.5889967,-110.6378786,-466.2243143,-0.000421664,
-0.009600232,-0.108346245,-0.016253842,-0.076095282,
-216.7434748,-727.7747541,-503.8110207,-332.3077318,
-0.000135957,-0.621910711,-0.781506073,-0.506438576,
-5.624383336,-9.086778438,-9.16743069,-14.73811849,
-1.876550964,-0.60232644,-1.257960977,-0.797862068,
-0.262312218,-0.025287327,-1.82E-05,-0.000170965,
-1.243039295,-0.244291716,-0.576317315,-1.158841331,
-3.453258248,-36.23783861,-32.84090359,-2.396328058,
-43.86918359,-16.63751998,-5.564752679,-4.533641309,
-2.435947789,-143.6209756,-5.70003139,-504.3622789,
-61.32055554,-49.98139601,-889.2730569,-249.2057654,
-510.809724,-7740.182225,-117.2085404,-352.4605644,
-42.37381255,-4.451284999,-62.15098743,-54.10628167,
-38.60141202,-107.8196288,-109.3044792,-3.055586331,
-160.404735,-48.93917623,-77.62448446,-5.314707387,
-0.04233456,-1.749955311,-0.001709211,-0.688073037,
-14.23671575,-7.783756294,-35.59850895,-16.19212989,
-58.53484469,-13.98439217,-13.71335313,-20.00412143,
-25.49223203,-30.42235914,-9.636359787,-10.34423365,
-0.000472306,-0.00030451,-0.000187196,-0.561875684,
-221.0351633,-242.4534985,-1205.474005,-16.1411236,
-451.2518072,-1213.031722,-1514.405518,-5195.260279,
-12.59130387,-2.510773145,-1.157039133,-1.195346383,
-586.9036301,-79.81759336,-30.35697438,-508.3811643,
-93.97487304,-9.018074616,-9.864668942,-46.52750453,
-23.22790578,-5.093744982,-13.24792407,-22.05897993,
-15184.08053,-6430.745383,-2962.643306,-21114.0989,
-10.35661258,-50.3177457,-0.669817941,-8.014830607,
-8.06180929,-158.6531635,-36.57418175,-56.27557255,
-0.000687609,-0.476373998,-0.542509263,-0.186947942,
-1.571078982,-316.3642045,-114.4982702,-39.90435959,
-129.4846262,-194.6645129,-52.84408783,-62.43754952,
-243.0155016,-251.7090482,-215.76698,-908.9556492,
-15.53160709,-156.8840706,-3.836876303,-0.009897433,
-0.382255351,-0.25380275,-9.84E-05,-0.000961905,
-0.727154536,-0.009718251,-0.0692077,-1.56E-06,
-116.0036487,-230.1883895,-287.0153455,-199.3727605,
-586.9620772,-134.3809536,-175.1776567,-58.16094122,
-88.43890466,-14.38164986,-102.723962,-46.05521495,
-1.853048457,-4.506058475,-4.071830645,-2.813590762,
-14.79693607,-212.5605847,-5.235012774,-135.8922528,
-1.23811645,-11.04645578,-6.194578272,-10.59626685,
-4.853123322,-93.99222135,-26.04772349,-0.118491594,
-9.629724254,-0.897185292,-2.41398077,-0.925628491,
-1.954557295,-2.102028565,-12.40691242,-15.15710717,
-1.180051557,-11.40805143,-24.00082205,-11.64828245,
