-22.13027067,-80.54953226,-17.91499691,-430.5659165,
-3.36550251,-10.56026718,-0.256943164,-2.276612035,
-0.899804304,-160.8545633,-21.01742628,-42.8449362,
-25.60681628,-136.687896,-33.67437646,-250.6414991,
-0.000293692,-7.878737536,-0.924057305,-108.6054286,
-0.003157339,-0.000288548,-0.019334546,-132.9680481,
-8.05E-05,-0.053898504,-0.001299151,-56.49245002,
-130.0649893,-1.92E-06,-24.81470643,-819.7567755,
-0.000229255,-733.0524519,-39.52831269,-4.90E-05,
-1699.367711,-1917.060632,-3342.810282,-6671.851256,
-168.2633664,-583.4046823,-444.7355998,-168.4759097,
-72.79302853,-685.307046,-155.2117045,-5.995112525,
-3.997657224,-13.04241105,-1.131625645,-1.27E-05,
-144.8147634,-602.1066015,-35.94617632,-8.204953509,
-4.896577534,-0.000279879,-10.31418447,-67.59139247,
-22.66321864,-687.7612118,-66.65891313,-0.032830202,
-152.4097651,-2.72E-05,-0.04965902,-16.35574812,
-23.96836865,-3763.7338,-34.02761782,-9.92E-05,
-32.63646544,-6.51E-06,-4.861075794,-43.28696647,
-1035.881536,-273.2301839,-152.6400284,-6.66E-07,
-0.295696737,-0.512631628,-0.042206417,-8.60E-06,
-24.7458872,-1.88E-06,-3.542171222,-1.927239505,
-9.87E-05,-0.010347843,-0.000843118,-3.862531847,
-5.530070924,-30.16934669,-0.000190976,-1.429284723,
-0.000143657,-0.04645135,-0.101111069,-1.317471952,
-1.360773059,-3.674004801,-0.140464552,-1451.463426,
-240.3905274,-878.0472932,-416.2499834,-3483.103821,
-32.03061284,-830.3455618,-338.4331152,-305.5784132,
-0.958417774,-2.6938386,-3.751378754,-1.300277046,
-312.8117469,-7.64E-06,-302.1855834,-3335.617355,
-141.434824,-116.7424689,-13.28995323,-1143.128873,
-3.756403645,-6.526270496,-0.832022195,-0.583705886,
-0.0002816,-3.545892273,-2.450029502,-23.52505263,
-32.98941364,-173.5013527,-43.40987606,-27.96033203,
-52.90423694,-480.1991236,-466.2243143,-96.10675251,
-0.060881912,-3.104165945,-0.016253842,-0.537097965,
-1485.973931,-4737.218468,-503.8110207,-1.327299248,
-0.041249994,-22.61649992,-0.781506073,-0.997406734,
-122.539504,-1023.348598,-9.16743069,-140.3883412,
-1.225530945,-9.685049215,-1.257960977,-0.000321014,
-0.160554585,-1.201595031,-1.82E-05,-29.23312372,
-5.987075431,-3.045317265,-0.576317315,-3.460821619,
-3.901659002,-79.02716254,-32.84090359,-32.7485354,
-62.9189489,-951.6981346,-5.564752679,-0.514630395,
-55.82426681,-3.87E-05,-5.70003139,-793.2204045,
-1381.59201,-692.495689,-889.2730569,-274.4067845,
-974.5048268,-1.21E-05,-117.2085404,-153.8954402,
-24.52967263,-56.94713426,-62.15098743,-47.49399033,
-107.6222002,-200.0610258,-109.3044792,-1.902717521,
-47.78053625,-1705.824871,-77.62448446,-12.93302811,
-0.007576396,-5.141803707,-0.001709211,-0.294150881,
-104.2788497,-4.224783496,-35.59850895,-5.82E-06,
-2.443921239,-122.8485794,-13.71335313,-1.41E-05,
-166.4079942,-191.3118253,-9.636359787,-259.5895875,
-0.213445456,-0.680049141,-0.000187196,-8787.183771,
-227.6573599,-2806.637503,-1205.474005,-0.000139402,
-3253.860979,-1922.154428,-1514.405518,-1865.292584,
-1.077937789,-9.93E-05,-1.157039133,-5.955726835,
-402.4388511,-2407.993972,-30.35697438,-24.31512781,
-592.2973978,-229.4012411,-9.864668942,-417.2735817,
-27.01293204,-10.32151561,-13.24792407,-7.301919225,
-12308.7952,-4155.505002,-2962.643306,-41563.2576,
-30.51656935,-0.508660927,-0.669817941,-12.82203079,
-180.8402106,-1014.838743,-36.57418175,-90.30349151,
-0.197349924,-0.174826842,-0.542509263,-0.126306782,
-15.19576669,-55.58436396,-114.4982702,-145.9800479,
-9.247927584,-361.6694033,-52.84408783,-852.4892541,
-192.7184412,-31.91970994,-215.76698,-25.64927752,
-26.69546964,-39.0031448,-3.836876303,-44.91745436,
-0.008208463,-4.83E-05,-9.84E-05,-0.008802715,
-0.000669555,-1.412469547,-0.0692077,-2.02E-05,
-65.50013873,-378.8730952,-287.0153455,-83.79301737,
-27.26110717,-1853.483939,-175.1776567,-949.1813262,
-10.39013368,-154.3953242,-102.723962,-35.43261843,
-0.554684452,-14.38097692,-4.071830645,-4.078503908,
-34.42652537,-0.595052624,-5.235012774,-38.72425732,
-3.268610141,-0.510519866,-6.194578272,-17.64839113,
-37.66164316,-31.95570502,-26.04772349,-5.86E-05,
-4.472204975,-1.313719229,-2.41398077,-1.286985442,
-0.314890129,-6.573769497,-12.40691242,-0.829041623,
-5.111618734,-148.7855399,-24.00082205,-13.56052109,
