276.7752618,280.8459612,280.1266188,278.993555,7.231214678
296.6353265,587.6466467,586.9956177,564.4332536,487.9659466
9.05197139,124.4009733,91.12562175,3.852931892,92.16971793
99.99885712,114.1210378,111.4976531,111.9587057,5.698828923
227.0452911,228.9856327,26.40528972,227.2093634,8.056492234
103.8271581,122.2638196,120.8632574,122.2378682,19.4572597
15.83241459,24.56320509,23.82981075,23.83356569,15.72657537
9.247339805,14.6697195,14.13004782,11.18004011,5.508962399
5.506550892,0.769570296,0.629188382,2.131093588,131.2299187
15.11946567,15.47300067,16.03887178,0.699617221,3.762391608
125.8414479,157.1968341,53.24871931,150.6655492,65.81024846
72.06227455,124.1156238,122.8712306,111.0348654,173.6202726
5.580068431,1.066374084,4.688096998,1.036304054,63.06510308
240.2609534,275.4984128,270.0868884,263.1263711,4.151784642
118.3117006,183.6103233,181.9206333,180.2361942,25.39694486
94.58854317,233.4776788,231.4607466,201.7817809,234.2285338
194.8981556,197.0217651,34.73638815,196.9272308,15.04309848
471.151691,480.8853458,20.94130028,477.9283439,26.86338581
0.130090396,0.195844564,0.337197344,0.107726875,0.241562103
1.710217099,3.766744652,0.625558461,0.401267254,48.08489936
7.461921602,9.669820218,1.879670904,8.021537375,247.659033
12.87257067,20.40059767,36.7648613,16.34460404,35.47573023
1.850296073,4.638561479,13.7839809,2.325792991,2.442163412
14.33509934,18.44373668,119.9670407,11.87851319,22.4616166
2.862490319,8.5434185,46.95954226,1.387900713,12.50967165
0.677027583,11.04328863,5.600220688,0.043386202,8.883415682
148.5784398,23.00829271,19.07837894,5.998075059,10.51886407
1.958903627,9.299764201,9.240781907,7.416838543,1.725796391
6.543508082,7.199547345,2.67647238,6.165927021,6.51163614
0.423576891,4.859540254,2.033264761,4.131953091,3.814990033
0.634192763,4.12935376,3.020770973,3.690919094,0.547623091
0.601687573,0.724160029,9.405841876,4.814764176,0.42137657
1.868032899,0.425893794,1.54734926,0.709735778,0.577762261
4.486007649,5.380640133,3.759382863,5.162884451,4.231388704
1.570368115,0.050697688,2.693956293,0.140006116,0.89223083
6.150119562,15.0152215,2.560418156,10.03288155,10.66509598
8.263992411,7.322311211,9.339623764,5.921310334,7.28323106
1.421725277,5.132078173,9.279188594,19.26712942,5.255269039
33.69418865,21.35362341,104.3098553,33.01094967,51.94412041
0.651345611,7.913110633,5.540069303,18.83913629,15.99930209
0.09349284,4.864971332,5.553285464,7.117172153,4.597334424
17.75861264,7.168270631,12.01102016,15.50942104,10.63160512
18.97923816,2.984907453,17.7467991,18.82403112,4.29404382
7.353170237,6.53655433,2.336961254,10.05057688,0.720980666
4.606496607,3.31705687,5.156143699,1.27613829,3.597649797
7.868890217,9.695750889,7.412966322,11.42560263,10.10962441
