-2.3705430172510762e-05
-257.4973893802482
-351.3171968904064
-6.6022149639479775
-0.00069983328636742
-669.7431413015264
-7731.597269039224
-14871.932263853641
-38138.01176661576
-24.343956757442918
-97.6282408872985
-68960.76905719822
-117765.60888436297
-6.0223466575790674e-05
-363.62209853773743
-5826.360406845562
-0.0005674388104440897
-0.00885744232942885
-5880.861671623863
-5908.717500937903
-0.349775099249114
-0.6478745453058377
-535.7420692771848
-5315.211706222532
-3719.8510456811014
-3.086755561152397e-05
-7777.971607456485
-1335.2190662820744
-20249.351391040127
-1.0539985686067358e-05
-24.297149576888785
-53.61858185787712
-1.1260846412786776
-1506.072055226777
-439.0987182072374
-5.058182036614454
-0.7036982299359296
-10.17009896835954
-70.59773298495043
-8.871364534780239e-06
-1.8171539879587863e-05
-3688.860888100113
-14091.979069942503
-1158.2258812744874
-258.5992146749676
-314.2867020552307
-1.2318999599015812
-53.23074402047334
-77.34509365417583
-590.473361909969
-27.112675695812772
-0.039692309897531676
-0.8752335834887626
-4.350769343998722
-3.7659016395036486
-13.674676529893247
-41.72678878529759
-0.07971290668573369
-12.671968140618963
-0.6790072449575725
-69.74258050141366
-1.0253190953577078
-7.967899350915528e-05
-101.63769384799404
-0.36076418197465077
-17.94112716297959
-0.031334649180122985
-0.001719655091220643
-106.27503214712155
-14.444601400341964
-1.884633135582162
-18.99044276155122
-6.372718537501476
-1.5991871560412374
-0.05228688123926508
-1.3063840458942378e-05
-164.35756748898908
-84.0765338597199
-660.8644824796121
-168.86488191662536
-25.09144037118735
-1.1679822532659019
-63.334562420031354
-5.250847598257467
-50.26190138393457
-103.45819717332874
-98.98001737389174
-0.02163674930103647
-1004.3746493593178
-0.0633965095447606
-29.69735244042788
-1.0517603540821028
-10.453756558011074
-0.011172976788114674
-0.04427898853527322
-179.50108301571734
-49.26401355253964
-0.3546115363926558
-1570.8432440847691
-30.63297644817482
-1.2489602950795493
-6.045984198856428
-206.3241585420441
-102.70397425427227
-0.00016517907802539682
-154.14339965598887
-0.0009291100524371697
-50.297675588531796
-0.11093726137699522
-0.40674576551711084
-0.0004615849905596184
-60.79134527856137
-193.60217011273184
-546.1878063465739
-1896.1324935770497
-1343.1596463591081
-45.20925129777274
-182.10478664130338
-17.902098091451293
-0.644577701271992
-17.390204795662058
-1.895796168259898
-174.08354478705027
-0.47155817450460746
-29.679630478268244
-72.60919381315865
-0.658858091407772
-173.30279935881532
-391.44828708784013
-1.6020638369935194
-11760.07247294905
-21.79695024312964
-118.20699739934959
-0.7263895434953699
-43.46989025169701
-1155.0399075139603
-146.5491609721042
-16.666377508671346
-0.09466034549116042
-0.05717959122021504
-405.11235623787013
-708.1186554049999
-33.730537286983925
-1.423845633352064
-108.78628166790804
-7.262921172193847
-128.39679667208006
-0.8505356141038414
-0.7787899585473955
-16.037870198022286
